99999	46	99999	31	38	47	35	48	99999	99999	2	99999	33	36	4	45	19	99999	99999	47	99999	18	99999	3	99999	99999	99999	99999	99999	99999	44	4	99999	42	33	3	22	99999	29	39	99999	99999	99999	99999	99999	40	99999	14	4	28	99999	99999	48	99999	99999	43	22	4	32	99999	41	29	4	16	13	10	99999	99999	28	40	43	16	4	12	16	36	40	8	47	19	99999	35	32	14	35	38	99999	99999	99999	25	99999	25	9	99999	1	34	14	28	99999	44	2	20	12	6	9	15	47	5	20	0	28	99999	2	4	21	32	8	6	99999	28	30	19	99999	44	99999	99999	29	15	32	2	29	32	99999	14	48	14	32	99999	18	40	99999	99999	99999	25	45	99999	99999	26	15	99999	32	99999	16	32	10	6	30	99999	31	27	27	99999	1	4	36	31	2	99999	12	99999	47	99999	99999	9	44	99999	31	35	99999	49	4	37	99999	44	32	99999	6	40	16	46	34	24	19	26	1	16	99999	1	3	99999	24	99999	4	21	25	6	26	99999	39	46	25	99999	1	40	48	99999	99999	99999	99999	37	25	44	99999	40	99999	99999	14	22	7	99999	99999	99999	99999	99999	1	24	28	99999	5	25	38	44	6	16	99999	22	25	15	20	1	1	99999	99999	99999	3	28	21	48	19	32	29	99999	99999	35	25	99999	99999	38	99999	99999	2	99999	24	99999	22	99999	36	99999	45	23	6	32	40	39	16	99999	3	5	25	30	43	44	7	16	25	99999	99999	43	10	47	32	99999	15	9	99999	20	33	99999	48	99999	29	12	99999	9	47	99999	9	46	15	99999	6	30	29	36	21	27	21	99999	99999	6	99999	30	44	26	1	1	40	99999	20	36	99999	19	99999	25	5	99999	3	16	41	15	32	11	5	29	99999	42	47	99999	1	6	37	99999	6	99999	14	26	99999	99999	99999	49	46	23	31	28	36	42	14	27	41	47	99999	99999	27	21	99999	15	6	1	10	99999	28	25	99999	99999	4	99999	99999	1	48	99999	99999	99999	46	9	99999	5	6	99999	31	99999	41	99999	39	99999	18	44	34	99999	4	99999	16	99999	28	99999	34	27	44	99999	99999	32	13	26	44	99999	21	11	99999	25	45	99999	99999	99999	40	25	6	42	99999	99999	16	48	12	14	12	7	99999	39	33	22	4	38	47	33	34	27	99999	31	23	5	13	99999	23	99999	41	18	40	32	33	99999	99999	32	99999	99999	11	9	44	99999	47	10	38	99999	22	35	7	99999	99999	99999	46	31	99999	19	
8	37	29	9	39	30	12	99999	99999	99999	99999	7	47	99999	4	36	99999	7	38	3	3	6	27	99999	21	40	15	4	47	99999	27	22	45	99999	99999	40	99999	41	99999	99999	99999	44	99999	99999	45	33	99999	24	38	34	30	99999	9	99999	32	48	99999	18	34	12	34	43	38	24	43	99999	15	30	7	47	27	23	99999	36	99999	44	11	38	99999	2	99999	2	99999	40	1	7	45	3	99999	20	99999	99999	33	99999	37	26	44	6	7	3	99999	19	6	99999	11	99999	12	99999	99999	28	0	45	99999	99999	33	2	99999	25	47	18	44	11	99999	34	7	42	99999	99999	12	13	12	21	99999	44	38	6	99999	99999	16	35	99999	99999	99999	9	35	99999	11	99999	33	99999	99999	12	35	46	20	34	99999	29	7	26	22	10	42	34	18	99999	99999	7	99999	99999	99999	38	30	99999	37	1	42	99999	99999	41	25	99999	99999	43	20	2	28	6	99999	11	99999	40	26	15	37	38	99999	25	41	21	6	16	99999	19	28	99999	99999	26	9	45	36	17	36	4	99999	99999	99999	99999	12	49	38	17	18	48	17	99999	18	99999	47	99999	7	99999	4	19	99999	99999	43	99999	2	23	41	99999	15	13	24	12	4	15	99999	37	5	6	1	99999	99999	24	99999	37	99999	99999	99999	11	11	31	13	18	42	99999	29	38	99999	99999	41	99999	99999	99999	15	99999	40	49	12	99999	5	7	15	99999	35	99999	11	9	17	99999	10	10	1	26	19	99999	40	29	10	25	99999	19	28	28	31	27	99999	23	19	34	5	99999	30	99999	5	45	45	28	21	99999	11	49	6	99999	99999	99999	99999	99999	99999	16	42	16	21	2	99999	24	33	99999	43	34	22	9	99999	6	48	27	32	46	46	99999	13	49	24	27	12	5	10	99999	42	17	26	99999	99999	23	99999	20	99999	30	99999	99999	10	47	3	14	10	27	13	37	99999	19	99999	99999	24	99999	99999	20	25	99999	31	1	1	33	25	27	1	99999	99999	37	99999	10	12	48	99999	33	45	26	23	14	99999	29	14	28	22	39	37	48	42	7	99999	30	99999	15	38	42	99999	14	2	99999	9	19	7	18	18	99999	2	1	46	99999	99999	27	2	99999	30	99999	99999	99999	25	36	13	2	15	99999	99999	99999	9	99999	36	42	41	22	99999	44	99999	45	99999	99999	12	43	10	99999	26	24	99999	99999	16	99999	1	44	8	48	19	19	17	99999	4	34	99999	99999	99999	36	43	48	45	99999	99999	99999	14	18	
99999	28	34	17	99999	99999	38	38	38	12	45	36	99999	19	4	99999	21	2	25	7	10	17	25	38	13	11	99999	33	5	99999	99999	99999	38	26	4	36	41	4	24	99999	19	17	24	8	47	15	99999	20	6	35	99999	6	99999	23	11	25	99999	7	99999	1	35	99999	31	99999	99999	43	28	49	99999	28	36	47	29	99999	99999	9	45	8	16	14	99999	99999	99999	99999	11	24	99999	99999	99999	20	35	3	99999	35	33	99999	44	11	6	99999	28	29	99999	21	26	1	99999	18	99999	99999	45	0	17	10	33	99999	99999	41	99999	99999	47	15	99999	99999	99999	20	18	40	30	9	99999	99999	3	9	19	15	2	5	28	99999	20	46	99999	26	18	49	19	99999	99999	44	31	6	38	99999	34	99999	26	38	4	47	99999	12	99999	8	99999	99999	37	5	99999	99999	33	5	3	32	1	42	12	37	42	12	49	15	99999	40	5	23	44	8	99999	99999	7	11	46	99999	24	4	47	31	44	19	99999	40	12	99999	13	44	11	99999	99999	40	7	99999	99999	99999	34	4	5	99999	99999	12	1	9	37	18	99999	99999	33	26	99999	16	99999	45	99999	11	30	1	25	21	99999	32	11	99999	99999	99999	99999	99999	39	99999	38	14	38	43	46	99999	99999	22	47	16	15	26	4	49	10	99999	45	5	48	37	26	9	32	32	21	28	99999	99999	45	32	41	37	6	31	2	1	24	10	99999	7	99999	99999	8	33	38	9	99999	99999	29	99999	99999	99999	49	31	45	37	99999	29	40	16	38	29	33	4	99999	47	38	49	25	37	99999	99999	99999	26	99999	99999	17	1	99999	15	16	10	5	21	18	99999	23	45	99999	4	99999	99999	16	14	22	12	99999	99999	99999	99999	99999	99999	26	99999	99999	14	45	99999	12	34	99999	12	46	99999	36	28	18	99999	99999	99999	99999	4	99999	15	99999	44	99999	99999	34	11	3	37	37	44	37	21	99999	35	23	14	22	48	20	99999	99999	99999	99999	25	99999	99999	30	19	39	21	35	8	34	10	43	20	99999	12	99999	18	99999	28	38	99999	99999	48	12	44	99999	10	1	11	30	7	37	34	99999	19	38	99999	38	1	13	26	4	43	31	44	99999	99999	19	31	21	2	30	20	41	34	7	33	99999	99999	1	30	99999	38	99999	99999	99999	7	20	48	21	99999	35	99999	99999	99999	99999	99999	99999	99999	99999	27	9	1	37	12	99999	99999	22	99999	42	99999	15	16	31	99999	7	28	3	23	99999	29	48	19	11	10	
28	99999	99999	6	21	99999	21	99999	99999	22	99999	20	48	8	41	18	18	19	99999	19	42	48	99999	6	99999	99999	7	28	6	33	17	99999	29	99999	11	99999	46	1	18	17	99999	99999	23	99999	14	17	99999	99999	31	99999	35	15	36	26	21	36	99999	48	99999	32	35	99999	38	99999	99999	2	99999	18	99999	37	99999	99999	99999	47	7	99999	48	24	21	99999	17	27	24	37	99999	21	99999	9	99999	29	28	99999	32	22	12	32	99999	11	99999	19	99999	2	19	99999	99999	15	99999	45	40	2	99999	17	0	49	13	46	13	99999	1	3	42	99999	43	10	9	99999	20	32	43	47	21	36	25	99999	99999	11	99999	49	36	48	99999	26	30	99999	1	42	10	99999	20	42	99999	12	10	32	2	30	99999	99999	33	34	45	99999	7	9	44	19	99999	42	24	99999	99999	27	99999	22	47	3	99999	25	10	29	24	20	99999	3	99999	99999	13	18	99999	37	99999	99999	16	46	10	27	99999	99999	20	99999	99999	4	18	99999	2	99999	45	28	27	99999	16	99999	16	99999	99999	28	99999	99999	31	99999	12	35	99999	14	20	17	99999	41	16	29	16	40	49	45	5	18	42	1	33	43	45	10	19	99999	99999	10	99999	99999	99999	48	99999	8	47	9	10	3	25	32	99999	99999	3	99999	99999	10	25	34	99999	40	13	99999	6	99999	16	1	2	12	27	21	44	99999	3	45	31	99999	2	99999	15	20	31	32	45	43	99999	2	48	99999	17	99999	99999	29	11	48	99999	6	36	24	19	5	47	27	26	1	44	99999	13	34	32	40	28	99999	23	40	99999	99999	99999	99999	99999	99999	99999	2	26	35	99999	99999	99999	4	44	29	99999	42	99999	18	45	99999	99999	9	99999	42	30	99999	17	15	45	37	99999	21	30	99999	34	99999	99999	99999	99999	38	6	99999	99999	99999	39	19	23	19	36	31	11	3	99999	34	31	99999	24	26	20	47	9	99999	19	37	31	99999	31	47	28	48	35	99999	22	23	99999	99999	99999	13	99999	31	49	24	99999	43	99999	99999	27	49	32	99999	99999	99999	27	99999	6	31	5	34	99999	5	1	48	5	99999	99999	20	38	32	22	48	6	43	41	43	38	6	49	23	49	99999	15	99999	16	32	18	49	33	99999	31	99999	27	48	99999	12	20	38	13	9	19	34	11	99999	99999	2	3	43	99999	46	12	45	5	18	19	33	41	99999	40	15	99999	99999	99999	99999	99999	99999	47	45	32	46	31	99999	13	15	99999	99999	41	34	
41	99999	6	99999	99999	99999	47	99999	99999	28	8	99999	99999	11	21	99999	99999	18	99999	99999	39	22	99999	6	99999	99999	9	40	42	99999	17	4	7	39	16	99999	28	31	25	11	8	43	5	7	34	30	99999	3	17	49	2	99999	37	30	30	14	99999	13	99999	40	99999	11	43	36	28	99999	99999	1	25	99999	99999	99999	99999	99999	32	25	39	10	99999	40	26	35	44	40	11	38	99999	99999	26	99999	99999	37	99999	28	30	36	99999	11	19	32	17	99999	47	45	99999	26	10	20	99999	4	99999	10	49	0	5	99999	33	99999	38	45	10	35	99999	99999	99999	19	29	2	99999	99999	28	1	34	99999	99999	27	38	99999	99999	10	13	13	40	38	99999	99999	23	99999	47	99999	19	24	38	11	99999	39	99999	19	11	99999	1	7	11	99999	38	31	34	99999	99999	17	37	43	99999	26	3	2	2	21	21	38	46	99999	99999	24	99999	6	26	31	21	8	10	99999	99999	22	17	99999	37	99999	99999	99999	99999	19	99999	37	38	8	20	99999	1	42	9	99999	12	99999	27	7	32	20	44	99999	99999	99999	99999	49	29	40	99999	99999	8	17	37	99999	47	99999	99999	99999	28	31	6	38	99999	49	99999	7	31	99999	47	11	99999	17	25	8	99999	46	99999	99999	99999	44	99999	99999	43	99999	99999	99999	99999	99999	99999	26	26	14	99999	3	28	43	99999	99999	26	99999	45	99999	35	27	99999	5	99999	48	10	44	38	18	42	48	17	19	37	40	99999	13	99999	40	48	21	99999	9	30	9	32	39	45	99999	37	8	99999	14	5	99999	25	33	33	38	12	5	14	6	99999	99999	99999	2	27	99999	9	37	38	99999	21	99999	5	26	49	1	34	19	27	46	5	99999	4	48	6	34	99999	6	99999	33	24	33	40	99999	1	43	9	99999	15	99999	99999	99999	38	99999	7	20	15	10	29	35	99999	99999	14	14	99999	4	6	47	13	40	3	99999	36	99999	48	99999	99999	11	40	99999	99999	1	24	18	23	46	2	23	3	20	26	99999	25	17	99999	3	99999	13	99999	33	30	18	99999	14	4	22	11	13	26	45	3	25	8	38	8	99999	31	99999	99999	19	99999	17	12	36	28	5	39	10	6	99999	41	99999	10	37	33	6	12	99999	43	9	99999	26	46	41	99999	48	30	41	8	7	99999	7	33	38	30	33	48	47	99999	30	1	15	46	99999	30	99999	14	99999	99999	34	45	99999	42	42	99999	99999	99999	18	99999	99999	46	99999	31	12	99999	99999	
19	32	99999	99999	99999	99999	99999	99999	33	45	99999	37	41	99999	47	99999	99999	99999	29	99999	99999	28	99999	4	28	21	23	32	47	45	23	99999	1	99999	44	99999	49	99999	99999	99999	43	99999	32	16	21	23	35	99999	5	38	99999	99999	17	36	46	26	99999	31	99999	29	99999	1	99999	22	99999	33	3	31	99999	11	11	22	99999	26	99999	17	99999	27	34	2	45	46	29	99999	99999	99999	99999	39	41	12	49	37	99999	14	5	48	99999	99999	2	99999	48	17	30	10	43	30	27	35	36	21	33	33	13	5	0	11	44	99999	40	99999	29	14	99999	99999	19	35	99999	5	16	38	19	99999	99999	22	99999	28	41	48	6	43	1	99999	35	47	9	16	45	44	7	17	7	99999	99999	99999	38	99999	99999	38	2	11	16	2	37	99999	11	41	33	47	42	99999	30	34	39	47	39	99999	49	99999	99999	28	28	99999	30	31	32	42	99999	11	46	13	23	99999	7	99999	11	12	25	47	45	44	32	99999	7	11	4	44	15	17	99999	99999	99999	7	48	19	99999	49	99999	45	99999	42	99999	99999	99999	99999	16	99999	99999	3	99999	39	16	99999	37	27	99999	38	41	38	4	9	8	12	99999	99999	18	4	36	29	99999	22	48	99999	99999	10	30	3	99999	99999	19	99999	99999	22	99999	99999	1	28	40	18	42	39	99999	12	99999	99999	99999	99999	6	45	99999	11	34	29	99999	99999	22	33	99999	38	36	99999	28	23	11	99999	99999	43	99999	99999	5	99999	42	99999	38	8	13	39	29	99999	12	11	37	32	99999	99999	99999	35	10	30	31	26	30	99999	32	39	25	99999	28	99999	99999	30	99999	99999	36	29	15	99999	20	16	15	49	34	20	99999	99999	99999	13	7	48	24	18	20	99999	29	99999	45	37	99999	99999	99999	99999	31	26	49	99999	43	99999	99999	41	38	99999	99999	2	37	34	99999	20	25	23	20	99999	14	20	99999	28	99999	27	35	24	7	28	8	99999	47	21	9	99999	12	28	26	99999	43	2	99999	40	18	23	99999	2	3	18	99999	99999	99999	99999	49	36	21	8	46	13	14	26	35	99999	30	99999	29	99999	99999	9	11	23	99999	99999	43	14	19	99999	99999	99999	33	29	99999	19	26	35	37	99999	23	4	33	99999	45	99999	99999	37	99999	99999	45	99999	49	45	22	99999	6	99999	99999	17	7	24	21	99999	27	99999	99999	22	99999	33	99999	38	26	37	4	4	33	48	11	43	99999	29	99999	30	99999	48	8	99999	99999	5	20	99999	
99999	99999	32	19	15	6	44	9	99999	12	15	12	15	99999	29	99999	4	35	31	99999	10	99999	28	99999	45	33	99999	40	33	18	28	99999	5	99999	4	33	41	30	35	4	36	4	4	21	9	26	5	99999	99999	3	41	99999	99999	10	6	44	22	4	4	99999	33	99999	47	22	99999	99999	25	99999	14	99999	31	12	42	45	99999	30	99999	17	11	99999	34	99999	29	41	5	23	13	34	22	39	99999	9	99999	99999	99999	30	10	99999	38	36	99999	47	25	99999	11	8	9	17	30	32	2	99999	46	99999	11	0	42	4	16	47	26	99999	3	27	21	38	28	12	99999	39	99999	35	11	39	8	4	43	9	1	99999	99999	45	31	36	99999	99999	99999	42	27	30	99999	13	15	10	28	99999	31	10	11	8	99999	44	16	99999	99999	99999	99999	37	99999	26	99999	99999	34	99999	40	33	4	5	99999	7	31	23	99999	35	9	99999	99999	99999	23	13	48	15	45	99999	17	49	26	1	99999	6	99999	99999	15	99999	99999	49	48	29	10	40	99999	99999	15	27	33	99999	47	99999	16	99999	99999	15	99999	20	99999	5	35	8	38	39	36	44	10	37	10	99999	17	99999	99999	99999	14	31	99999	99999	48	32	37	99999	14	24	99999	13	11	27	21	11	47	23	11	99999	99999	16	30	99999	26	32	29	99999	41	99999	99999	38	31	16	99999	6	99999	99999	44	99999	99999	3	99999	8	47	36	2	33	37	99999	99999	29	45	34	29	99999	99999	7	5	27	32	99999	19	99999	38	46	25	17	19	1	16	8	19	43	17	40	30	99999	39	99999	29	23	47	99999	37	99999	99999	15	99999	99999	16	8	13	6	17	15	99999	16	99999	99999	32	15	16	22	99999	31	35	2	28	99999	99999	10	99999	37	8	99999	32	99999	22	5	33	99999	20	3	34	9	41	18	23	2	43	35	99999	10	99999	99999	48	99999	99999	30	19	99999	43	99999	24	22	43	99999	5	31	21	99999	99999	47	99999	99999	99999	3	35	49	11	99999	43	42	48	8	99999	47	28	4	8	29	27	43	33	29	32	99999	3	99999	6	38	99999	11	38	35	99999	12	99999	18	99999	99999	99999	24	49	10	99999	42	11	45	46	11	3	99999	27	37	99999	99999	99999	99999	33	99999	18	15	99999	43	45	41	99999	99999	38	99999	16	33	10	99999	14	40	4	48	9	99999	29	99999	40	99999	10	99999	28	27	99999	3	47	99999	99999	32	99999	1	38	99999	99999	99999	43	1	99999	99999	99999	99999	5	99999	
37	99999	99999	99999	1	45	99999	29	99999	46	49	40	99999	29	40	3	17	99999	99999	99999	17	24	49	26	99999	34	49	2	99999	22	19	44	14	28	99999	17	30	12	31	30	99999	33	99999	9	9	99999	99999	99999	99999	41	30	11	99999	99999	43	99999	99999	41	33	99999	29	11	28	4	99999	38	18	8	99999	4	99999	7	43	99999	14	14	99999	99999	99999	14	99999	19	5	35	99999	99999	31	99999	99999	14	4	2	17	99999	19	39	47	99999	99999	46	45	20	6	8	28	37	99999	99999	8	8	99999	99999	13	33	44	42	0	29	99999	16	8	21	99999	99999	99999	8	37	10	18	15	5	99999	35	10	99999	28	1	46	37	14	99999	99999	16	22	99999	15	42	35	99999	1	48	31	99999	16	99999	99999	30	23	8	28	99999	99999	99999	28	99999	32	99999	99999	18	42	99999	34	99999	20	13	46	12	99999	11	99999	10	99999	28	99999	17	99999	32	49	24	7	16	38	27	99999	44	15	99999	99999	43	40	32	99999	15	99999	99999	5	38	14	99999	31	99999	26	23	33	99999	34	5	99999	37	28	99999	41	27	6	21	32	30	13	30	99999	17	17	49	99999	30	46	99999	99999	99999	21	99999	31	28	99999	21	99999	1	10	99999	13	29	99999	47	3	34	42	23	99999	99999	23	99999	40	99999	33	47	99999	99999	99999	20	28	99999	37	43	24	99999	39	99999	9	48	20	10	99999	27	99999	45	25	29	43	99999	99999	99999	99999	22	31	35	20	25	13	99999	99999	37	10	3	31	40	99999	99999	31	46	31	33	99999	48	15	8	99999	14	99999	23	9	99999	6	12	8	32	42	35	24	13	19	99999	39	45	99999	29	33	21	8	18	39	32	99999	99999	17	99999	17	13	99999	39	99999	99999	11	42	99999	17	9	43	99999	99999	13	48	13	11	49	14	43	17	49	10	31	99999	33	28	99999	99999	9	6	99999	10	9	26	43	12	29	28	29	40	49	12	99999	16	99999	21	4	49	99999	99999	13	32	99999	34	3	99999	99999	99999	1	32	18	6	14	99999	99999	33	5	25	46	22	99999	48	34	16	99999	99999	24	99999	34	17	23	3	5	99999	40	31	38	30	99999	22	39	43	7	19	99999	99999	30	99999	99999	99999	48	25	31	99999	27	11	36	99999	19	28	43	99999	33	15	99999	49	36	99999	99999	24	99999	32	17	35	99999	99999	23	99999	99999	99999	40	2	15	44	99999	99999	99999	99999	99999	99999	40	3	13	99999	99999	35	99999	99999	99999	26	17	8	27	
48	99999	44	15	99999	99999	45	99999	1	8	37	99999	27	15	99999	99999	25	99999	35	8	36	40	42	2	4	99999	99999	3	27	6	99999	99999	99999	30	47	14	99999	37	45	99999	33	99999	25	34	21	47	99999	99999	32	40	36	13	99999	99999	28	19	3	34	29	21	34	99999	33	99999	21	99999	30	12	99999	99999	22	99999	18	4	26	11	99999	33	27	29	99999	34	48	10	2	9	7	18	99999	24	99999	7	99999	10	25	37	21	99999	99999	39	15	40	99999	48	29	44	2	99999	28	6	25	41	99999	99999	99999	4	29	0	3	8	10	17	99999	22	99999	29	17	99999	49	49	4	39	6	19	41	99999	40	32	27	99999	99999	37	12	99999	99999	29	9	46	16	6	36	19	99999	47	33	99999	99999	1	44	5	9	99999	42	38	27	11	99999	12	22	34	10	4	40	99999	4	30	30	99999	41	99999	99999	99999	7	29	27	99999	25	48	20	10	99999	8	11	31	99999	99999	99999	99999	40	24	99999	99999	16	99999	18	23	34	99999	41	99999	99999	99999	99999	5	99999	19	34	43	99999	9	23	1	43	99999	99999	31	46	11	19	99999	11	5	19	17	36	31	99999	16	99999	99999	12	99999	8	99999	7	39	99999	99999	9	15	22	32	99999	4	34	99999	99999	22	99999	26	20	99999	99999	99999	14	48	16	28	99999	27	99999	99999	13	21	99999	99999	99999	99999	44	99999	34	42	17	46	99999	99999	99999	99999	33	99999	25	29	30	7	35	99999	10	7	33	46	14	37	37	31	99999	99999	5	38	99999	33	14	99999	43	41	99999	44	49	15	38	1	24	30	2	24	11	18	6	24	99999	19	39	4	6	23	1	42	99999	37	99999	45	99999	49	20	30	18	99999	99999	26	99999	99999	21	99999	99999	7	48	17	7	15	48	27	40	19	19	99999	5	35	99999	25	35	17	5	99999	37	21	99999	23	99999	99999	10	23	23	99999	99999	42	99999	2	13	34	28	19	99999	40	39	99999	47	23	12	49	40	99999	6	44	32	99999	99999	49	99999	99999	47	28	25	29	9	38	99999	20	35	99999	37	25	22	99999	18	37	2	99999	99999	19	37	2	40	99999	99999	36	40	99999	99999	20	13	24	25	20	8	41	7	99999	9	99999	31	99999	99999	99999	16	99999	99999	23	3	4	23	37	22	99999	99999	99999	17	21	11	10	4	3	22	99999	8	21	47	5	99999	32	25	37	42	39	45	99999	36	16	99999	99999	10	99999	2	11	99999	30	17	13	33	27	22	15	
36	48	25	99999	99999	99999	99999	99999	40	99999	27	99999	99999	99999	29	11	5	26	35	99999	45	99999	46	26	16	99999	99999	2	99999	31	11	38	34	42	99999	99999	22	99999	10	99999	99999	23	13	3	2	22	34	7	13	33	32	99999	28	23	34	35	41	5	99999	29	99999	36	15	5	41	23	30	40	99999	13	12	99999	17	22	20	27	36	48	99999	37	14	23	16	6	16	28	99999	99999	31	99999	36	48	39	8	99999	99999	47	99999	29	14	99999	20	49	45	22	2	44	34	40	99999	47	99999	1	38	40	16	99999	3	0	27	29	6	13	28	34	6	99999	1	34	24	13	22	32	12	16	41	99999	32	99999	99999	99999	35	99999	2	99999	15	99999	46	44	99999	20	15	7	23	99999	99999	99999	99999	99999	25	23	47	49	23	99999	99999	40	99999	44	99999	22	99999	37	18	46	12	1	39	99999	39	4	49	99999	99999	99999	13	99999	99999	99999	99999	12	18	39	38	99999	99999	2	37	99999	18	32	99999	41	39	8	99999	40	99999	99999	99999	20	99999	15	49	99999	2	48	47	23	25	31	14	6	46	32	49	1	32	28	47	99999	22	99999	99999	11	12	40	11	99999	99999	41	28	99999	18	17	42	99999	9	27	1	17	10	99999	99999	45	35	41	99999	33	7	4	14	99999	7	99999	19	99999	33	99999	99999	99999	22	15	33	99999	99999	99999	33	99999	17	99999	40	99999	99999	38	37	38	99999	34	99999	99999	18	99999	33	36	33	99999	44	35	99999	29	16	41	13	14	35	26	15	48	99999	15	36	36	16	46	44	3	42	46	13	15	99999	26	32	99999	14	10	49	99999	2	37	10	12	99999	99999	4	49	43	11	27	99999	99999	10	4	17	99999	99999	48	39	41	9	3	3	12	99999	49	99999	99999	24	10	6	29	45	41	99999	99999	99999	20	99999	21	12	99999	33	5	11	99999	99999	99999	99999	99999	29	39	99999	45	99999	14	99999	99999	46	24	22	99999	22	99999	99999	27	2	99999	30	21	7	32	99999	49	99999	30	99999	9	41	99999	37	99999	49	99999	26	99999	13	31	44	24	24	26	10	99999	45	41	20	6	44	30	99999	99999	30	45	16	25	44	43	17	10	47	11	99999	99999	39	44	7	37	99999	99999	99999	99999	43	99999	27	37	16	5	99999	2	99999	13	3	99999	18	37	99999	36	99999	99999	34	37	99999	4	99999	99999	34	14	15	25	28	34	35	99999	99999	3	99999	14	99999	99999	45	39	16	6	99999	11	99999	28	29	4	
17	23	5	99999	99999	5	99999	45	12	99999	20	15	34	22	18	99999	99999	8	99999	16	34	28	99999	99999	14	22	6	99999	99999	4	21	1	37	9	3	20	7	99999	12	42	99999	24	99999	99999	48	27	99999	41	44	40	27	47	24	4	13	3	4	45	99999	99999	24	13	27	29	99999	99999	99999	99999	6	39	99999	34	26	99999	99999	28	99999	99999	28	99999	13	44	99999	99999	10	47	25	10	2	34	45	9	27	45	12	7	46	99999	99999	37	16	99999	25	22	14	4	99999	99999	23	28	18	99999	3	45	99999	47	16	8	27	0	41	9	99999	99999	49	99999	36	2	37	28	18	99999	2	99999	99999	44	14	43	36	27	99999	26	11	6	20	6	99999	99999	99999	36	29	99999	99999	2	23	20	5	19	99999	99999	24	15	29	39	99999	31	47	99999	43	44	99999	21	99999	15	3	99999	10	99999	2	5	29	9	12	26	99999	99999	4	26	27	99999	16	99999	12	3	38	99999	30	99999	99999	7	17	99999	99999	49	5	3	99999	37	37	99999	37	36	99999	32	32	7	45	48	99999	47	9	99999	33	25	99999	9	8	12	33	20	99999	48	35	25	43	10	5	99999	99999	44	47	99999	99999	11	40	1	49	16	99999	28	45	15	38	38	28	36	99999	3	17	99999	33	99999	33	27	99999	1	48	47	99999	25	99999	29	99999	99999	16	32	5	30	4	15	16	99999	13	38	99999	99999	42	48	99999	27	42	99999	46	14	99999	1	99999	41	27	21	99999	35	99999	47	41	49	24	99999	46	43	30	40	49	99999	99999	99999	99999	15	11	99999	12	31	99999	99999	44	99999	5	38	30	99999	99999	99999	14	44	47	33	99999	35	26	38	99999	2	99999	99999	31	99999	34	14	13	24	43	99999	47	5	36	99999	9	10	19	38	2	15	36	47	99999	99999	33	20	48	49	99999	99999	40	20	99999	99999	99999	21	14	31	34	45	4	5	9	47	99999	99999	41	20	5	46	32	99999	35	44	34	9	99999	99999	33	99999	99999	39	41	26	13	3	25	99999	22	38	2	32	39	99999	24	38	99999	12	99999	12	15	5	99999	99999	36	33	99999	99999	4	4	40	18	28	36	8	35	99999	41	32	19	99999	99999	37	49	26	99999	22	43	99999	21	25	35	15	36	99999	2	47	38	33	30	43	99999	18	3	39	11	34	99999	19	9	99999	42	99999	37	48	29	99999	99999	99999	99999	99999	6	19	6	99999	22	99999	39	17	99999	23	11	12	29	16	20	99999	29	
9	6	28	7	15	40	48	30	6	13	24	30	99999	29	21	99999	39	99999	99999	47	31	16	5	7	99999	5	3	35	36	26	23	40	99999	99999	99999	37	29	99999	26	99999	99999	99999	38	99999	99999	12	99999	43	2	45	5	99999	43	27	99999	12	12	22	99999	99999	23	99999	5	99999	43	15	45	36	26	99999	99999	36	99999	16	44	26	9	99999	29	14	99999	20	99999	43	21	13	35	29	1	99999	27	99999	34	99999	21	49	28	30	99999	99999	11	31	99999	47	12	15	3	99999	47	30	44	47	42	10	29	26	8	10	29	41	0	31	48	14	99999	1	99999	99999	99999	21	99999	99999	24	13	99999	20	38	32	30	99999	36	21	30	41	4	26	28	99999	33	27	18	38	17	11	11	31	16	41	99999	99999	99999	22	99999	99999	99999	14	19	35	16	99999	39	24	48	99999	99999	1	41	17	99999	37	11	40	99999	11	10	37	19	99999	11	99999	27	99999	18	99999	99999	3	99999	15	99999	21	5	9	25	5	35	17	37	99999	39	7	32	99999	25	99999	19	99999	34	5	16	14	33	41	23	32	44	34	99999	37	49	99999	25	19	99999	6	26	10	31	99999	99999	18	99999	99999	99999	10	38	7	35	99999	99999	41	99999	28	99999	2	3	45	43	45	99999	23	99999	99999	24	19	43	24	99999	21	16	18	11	10	99999	99999	8	1	99999	16	43	12	9	99999	21	99999	8	28	19	99999	99999	49	99999	3	99999	99999	99999	1	99999	99999	17	99999	24	99999	9	99999	99999	2	99999	99999	2	38	99999	15	30	12	41	48	23	99999	99999	99999	32	99999	99999	99999	99999	6	24	3	99999	38	99999	46	27	20	15	42	46	99999	34	99999	99999	23	47	35	5	99999	99999	99999	9	47	37	27	24	15	39	12	37	13	8	99999	21	14	99999	99999	99999	32	99999	46	99999	20	22	8	27	9	9	24	17	99999	16	99999	99999	99999	3	25	99999	1	48	99999	28	27	24	32	99999	48	99999	99999	99999	37	99999	99999	24	99999	3	99999	45	15	22	25	99999	17	99999	18	39	33	30	99999	99999	99999	41	15	24	3	99999	29	44	8	43	99999	3	38	6	29	6	38	6	44	24	99999	99999	2	26	99999	3	33	99999	99999	4	34	99999	31	99999	28	99999	20	19	99999	3	45	28	19	18	29	4	99999	16	37	43	20	99999	13	29	99999	99999	99999	99999	27	32	19	15	99999	99999	99999	32	99999	99999	24	28	36	9	99999	34	20	8	99999	99999	99999	39	24	13	15	
